date,year,month,sales,trend,seasonality,holiday_effect,noise,marketing_spend,website_traffic,competitor_activity,economic_index
2022-01-01,2022,1,51.9,50.0,10.0,0.0,-8.1,5243.76,15030,7.1,100.12
2022-02-01,2022,2,70.01,52.5,15.0,0.0,2.51,5456.87,18932,2.4,98.21
2022-03-01,2022,3,60.06,55.0,12.32,0.0,-7.26,5078.4,16464,3.3,101.72
2022-04-01,2022,4,56.2,57.5,10.0,0.0,-11.3,5451.06,15751,7.5,102.62
2022-05-01,2022,5,84.05,60.0,12.32,0.0,11.73,5308.49,16943,6.5,104.17
2022-06-01,2022,6,67.18,62.5,15.0,-8.51,-1.81,5056.46,17916,8.5,104.61
2022-07-01,2022,7,65.13,65.0,10.0,-10.41,0.54,5408.42,16771,6.6,100.24
2022-08-01,2022,8,51.1,67.5,-5.0,0.0,-11.4,5811.41,9276,5.7,101.62
2022-09-01,2022,9,43.32,70.0,-22.32,0.0,-4.36,5389.25,835,0.9,105.03
2022-10-01,2022,10,43.39,72.5,-30.0,0.0,0.89,5919.39,-3655,3.7,105.53
2022-11-01,2022,11,81.71,75.0,-22.32,38.24,-9.21,4714.08,1541,2.7,106.03
2022-12-01,2022,12,118.12,77.5,-5.0,42.62,3.01,5796.57,8999,2.4,113.21
2023-01-01,2023,1,85.19,80.0,10.0,0.0,-4.81,5626.11,17693,9.7,107.14
2023-02-01,2023,2,95.17,82.5,15.0,0.0,-2.33,5560.3,21195,3.9,108.77
2023-03-01,2023,3,92.51,85.0,12.32,0.0,-4.81,5727.53,18465,8.9,108.91
2023-04-01,2023,4,112.32,87.5,10.0,0.0,14.82,5153.73,17717,6.3,108.8
2023-05-01,2023,5,102.21,90.0,12.32,0.0,-0.11,5734.1,19410,7.9,107.37
2023-06-01,2023,6,88.34,92.5,15.0,-10.7,-8.46,5957.13,20648,5.0,110.02
2023-07-01,2023,7,100.88,95.0,10.0,-10.7,6.58,6343.37,17825,5.8,107.45
2023-08-01,2023,8,82.73,97.5,-5.0,0.0,-9.77,5794.52,11334,4.9,109.03
2023-09-01,2023,9,79.35,100.0,-22.32,0.0,1.67,5757.45,2309,2.0,109.03
2023-10-01,2023,10,56.82,102.5,-30.0,0.0,-15.68,5899.47,-563,7.2,110.66
2023-11-01,2023,11,114.95,105.0,-22.32,42.9,-10.63,6374.62,2780,2.8,115.63
2023-12-01,2023,12,142.91,107.5,-5.0,38.84,1.57,6248.63,12875,0.2,107.77
2024-01-01,2024,1,125.91,110.0,10.0,0.0,5.91,6041.07,19408,6.5,113.37
2024-02-01,2024,2,128.87,112.5,15.0,0.0,1.37,6403.98,22339,1.8,109.27
2024-03-01,2024,3,126.4,115.0,12.32,0.0,-0.93,6329.12,21767,9.4,112.06
2024-04-01,2024,4,125.09,117.5,10.0,0.0,-2.41,6640.59,19785,9.5,115.68
2024-05-01,2024,5,120.49,120.0,12.32,0.0,-11.83,6189.38,21874,9.1,114.13
2024-06-01,2024,6,120.33,122.5,15.0,-11.41,-5.76,6351.7,23954,3.7,112.34
2024-07-01,2024,7,122.94,125.0,10.0,-8.37,-3.69,6382.37,20196,0.2,113.57
2024-08-01,2024,8,130.96,127.5,-5.0,0.0,8.46,6110.95,13792,9.3,116.86
2024-09-01,2024,9,110.43,130.0,-22.32,0.0,2.75,6688.84,5370,4.3,114.54
2024-10-01,2024,10,88.4,132.5,-30.0,0.0,-14.1,6728.32,1991,9.7,116.93
2024-11-01,2024,11,147.96,135.0,-22.32,32.68,2.59,6701.53,5021,9.6,117.09
2024-12-01,2024,12,162.09,137.5,-5.0,32.67,-3.08,6679.62,13840,8.5,116.2
2025-01-01,2025,1,144.58,140.0,10.0,0.0,-5.42,6375.39,22461,2.9,122.29
2025-02-01,2025,2,162.39,142.5,15.0,0.0,4.89,6723.81,25048,3.9,119.77
2025-03-01,2025,3,165.57,145.0,12.32,0.0,8.25,6797.19,23886,8.5,114.95
2025-04-01,2025,4,164.95,147.5,10.0,0.0,7.45,6709.32,22973,3.2,119.87
2025-05-01,2025,5,155.61,150.0,12.32,0.0,-6.71,6951.61,23820,1.7,118.68
2025-06-01,2025,6,155.75,152.5,15.0,-9.27,-2.47,7171.22,25816,5.6,122.2
2025-07-01,2025,7,151.91,155.0,10.0,-15.74,2.65,7665.86,23547,9.4,119.41
2025-08-01,2025,8,160.3,157.5,-5.0,0.0,7.8,7202.37,15743,7.0,121.27
2025-09-01,2025,9,133.85,160.0,-22.32,0.0,-3.83,7277.27,8573,5.7,123.01
2025-10-01,2025,10,131.01,162.5,-30.0,0.0,-1.49,7227.67,4237,1.0,124.23
2025-11-01,2025,11,160.2,165.0,-22.32,26.38,-8.85,6724.37,7444,6.2,120.6
2025-12-01,2025,12,185.12,167.5,-5.0,32.19,-9.57,7342.05,17228,9.9,122.83
